line_num,word_num,left,top,text,conf
8,7,626,411,Together,96.605988
8,8,740,411,with,96.767876
8,9,799,420,a,95.262161
8,10,821,411,"Preamble,",96.188148
9,0,188,446,,-1.0
9,1,188,452,to,96.827347
9,2,218,446,the,96.605171
9,3,263,446,Coloured,96.666237
9,4,381,446,Citizens,95.920555
9,5,486,446,of,96.95546
9,6,517,447,the,96.651299
9,7,562,447,World,90.222168
9,8,653,451,161,89.896034
10,0,244,482,,-1.0
10,1,244,482,Preamble,93.524208
10,2,374,486,16!,77.791489
11,0,242,518,,-1.0
11,1,242,518,Article,93.208557
11,2,333,519,"L,",40.783798
11,3,356,519,Our,93.239464
11,4,412,518,Wretchedness,86.446236
11,5,586,521,in,96.777061
11,6,617,519,Consequence,95.902443
11,7,783,518,of,96.942596
11,8,815,519,Slavery,84.176369
11,9,918,524,164,93.581017
12,0,116,574,,-1.0
12,1,116,574,Georce,87.510048
12,2,255,575,Moses,93.66468
12,3,371,575,Horton,74.685745
12,4,510,575,(1797?—1883?),48.348251
12,5,1039,584,71,84.028862
13,0,152,617,,-1.0
13,1,152,617,The,96.775368
13,2,209,618,Lover's,92.21508
13,3,299,618,Farewell,83.262383
13,4,417,621,172,83.262383
14,0,153,652,,-1.0
14,1,153,654,On,96.843132
14,2,200,652,Hearing,96.572525
14,3,301,648,of,96.719833
14,4,334,653,the,96.799515
14,5,380,654,Intention,93.773117
14,6,497,653,of,96.917679
14,7,532,648,a,96.825386
14,8,548,654,Gentleman,92.327721
14,9,688,660,to,96.945717
14,10,720,654,Purchase,96.035744
14,11,837,654,the,96.767799
15,0,192,689,,-1.0
15,1,192,689,Poet’s,79.451164
15,2,268,689,Freedom,94.481064
15,3,389,692,173,94.891548
16,0,155,724,,-1.0
16,1,155,725,Division,96.506905
16,2,260,724,of,96.899651
16,3,291,732,an,96.657661
16,4,330,725,Estate,85.848869
16,5,421,728,174,85.848869
17,0,155,761,,-1.0
17,1,155,761,George,96.727623
17,2,248,762,Moses,96.612381
17,3,332,762,"Horton,",95.993347
17,4,432,761,Myself,82.288147
17,5,530,765,175,50.64621
18,0,120,817,,-1.0
18,1,120,817,SojouRNER,83.782776
18,2,303,818,TRUTH,96.433754
18,3,418,818,(ca.,83.258896
18,4,488,818,1799-1883),56.074478
18,5,1042,827,176,94.094498
19,0,155,860,,-1.0
19,1,155,860,Ar'n't,65.961288
19,2,243,869,La,68.179947
19,3,264,861,Woman?,89.012596
19,4,386,863,178,93.947029
20,0,246,897,,-1.0
20,1,246,897,From,96.078621
20,2,314,897,The,96.078621
20,3,367,897,Anti-Slavery,96.920059
20,4,521,897,"Bugle,",95.888062
20,5,600,899,June,95.888062
20,6,664,899,"21,",96.165939
20,7,711,899,1851,53.500748
20,8,781,900,178,73.564308
21,0,246,932,,-1.0
21,1,246,933,From,96.353775
21,2,315,932,The,96.944183
21,3,371,933,Narrative,95.931908
21,4,489,932,of,96.812645
21,5,521,933,Sojourner,96.14489
21,6,643,933,"Truth,",96.590767
21,7,731,935,1878,67.095421
21,8,804,937,178,67.095421
22,0,122,989,,-1.0
22,1,122,989,Maria,90.352249
22,2,234,989,W.,92.851669
22,3,288,989,Stewart,0.0
22,4,439,990,(1803-1879),74.339531
22,5,1042,998,ish,33.225914
23,0,158,1031,,-1.0
23,1,158,1032,Religion,96.442749
23,2,262,1031,and,96.955467
23,3,314,1031,the,96.955467
23,4,360,1032,Pure,97.014404
23,5,425,1032,Principles,96.86113
23,6,549,1031,of,96.851601
23,7,582,1032,"Morality,",95.554352
23,8,697,1032,the,96.950287
24,0,194,1067,,-1.0
24,1,194,1068,Sure,96.806618
24,2,257,1067,Foundation,96.199463
24,3,399,1076,on,96.367455
24,4,437,1068,Which,95.820297
24,5,523,1069,We,96.06221
24,6,571,1069,Must,96.06221
24,7,640,1068,Build,92.527649
24,8,722,1072,182,92.527649
25,0,249,1103,,-1.0
25,1,249,1103,Introduction,90.831413
25,2,416,1107,182,90.831413
26,0,159,1139,,-1.0
26,1,159,1139,Lecture,96.86171
26,2,259,1139,Delivered,96.711517
26,3,379,1145,at,95.506592
26,4,409,1139,the,95.506592
26,5,456,1140,Franklin,96.877144
26,6,566,1140,"Hall,",96.296524
26,7,633,1140,"Boston,",96.787552
27,0,194,1175,,-1.0
27,1,194,1175,September,96.597145
27,2,329,1177,"21,",95.993828
27,3,375,1177,1832,82.922005
27,4,447,1179,183,82.922005
28,0,123,1231,,-1.0
28,1,123,1231,SoLtomon,11.961761
28,2,283,1232,Norruup,26.713516
28,3,440,1232,(1807—?),69.68116
28,4,1043,1241,186,41.204319
29,0,249,1275,,-1.0
29,1,249,1275,From,94.594788
29,2,316,1275,Twelve,94.594788
29,3,405,1275,Years,95.689697
29,4,475,1284,a,95.689697
29,5,497,1275,Slave,94.182358
29,6,577,1280,190,89.427902
30,0,124,1331,,-1.0
30,1,124,1331,Martin,86.85894
30,2,260,1332,R.,90.002647
30,3,306,1332,Decany,60.321632
30,4,439,1332,(1812—1885),73.108536
30,5,1044,1340,198,91.52607
31,0,158,1373,,-1.0
31,1,158,1373,The,96.80587
31,2,213,1373,"Condition,",96.895226
31,3,350,1374,"Elevation,",96.776115
31,4,476,1375,Emigration,96.472168
31,5,615,1374,and,96.680649
31,6,668,1376,Destiny,96.884033
31,7,764,1374,of,96.884033
31,8,795,1375,the,96.829239
32,0,195,1409,,-1.0
32,1,195,1409,Colored,96.642326
32,2,298,1410,People,96.485367
32,3,383,1409,of,96.986198
32,4,414,1410,the,96.511078
32,5,461,1410,United,96.714302
32,6,549,1410,States,95.585686
32,7,636,1414,201,95.585686
33,0,249,1445,,-1.0
33,1,249,1446,Chapter,94.289398
33,2,355,1446,1.,69.946899
33,3,378,1446,Condition,96.557274
33,4,505,1445,of,97.006691
33,5,537,1448,Many,97.001213
33,6,610,1446,Classes,96.231567
33,7,707,1449,in,95.692566
33,8,739,1448,Europe,96.603386
34,0,287,1481,,-1.0
34,1,287,1481,Considered,96.342972
34,2,437,1485,201,96.342972
35,0,250,1517,,-1.0
35,1,250,1517,Chapter,96.229767
35,2,356,1519,Il.,36.285015
35,3,389,1518,Comparative,96.445801
35,4,547,1518,Condition,96.077515
35,5,674,1518,of,96.077515
35,6,705,1519,the,96.844353
35,7,750,1518,Colored,96.940887
36,0,288,1553,,-1.0
36,1,288,1554,People,96.447678
36,2,372,1553,of,96.481377
36,3,404,1554,the,96.94873
36,4,451,1554,United,96.669998
36,5,539,1554,States,95.825851
36,6,626,1557,202,95.839691
37,0,251,1589,,-1.0
37,1,251,1589,Chapter,93.21035
37,2,354,1590,V.,93.004295
37,3,386,1590,Means,96.875
37,4,472,1589,of,96.886703
37,5,505,1590,Elevation,92.352493
37,6,630,1594,209,96.521294
38,0,251,1625,,-1.0
38,1,251,1625,Chapter,90.477524
38,2,354,1627,XXII.,47.779232
38,3,435,1626,Things,96.909523
38,4,526,1634,as,96.94989
38,5,557,1626,They,96.240593
38,6,623,1628,Are,88.70282
38,7,683,1630,213,94.495575
39,0,251,1661,,-1.0
39,1,251,1661,Chapter,96.37336
39,2,354,1662,XXIV.,89.509453
39,3,432,1663,A,94.656776
39,4,458,1662,Glance,95.239372
39,5,549,1668,at,93.193634
39,6,579,1662,Ourselves—Conclusion,89.798256
39,7,875,1666,216,94.139374
40,0,126,1718,,-1.0
40,1,126,1718,Harrier,56.002239
40,2,270,1719,Jacoss,69.937263
40,3,392,1719,(ca.,95.813347
40,4,462,1719,1813-1897),66.767426
40,5,1043,1726,221,90.241051
41,0,163,1760,,-1.0
41,1,163,1760,Incidents,96.695236
41,2,280,1764,in,96.687721
41,3,311,1760,the,96.687721
41,4,357,1760,Life,96.78019
41,5,411,1760,of,96.906639
41,6,444,1756,a,96.836655
41,7,463,1761,Slave,96.013519
41,8,531,1761,Girl,94.294144
41,9,594,1765,224,94.294144
42,0,254,1796,,-1.0
42,1,254,1796,Preface,95.856209
42,2,357,1800,224,96.601059
0,0,0,0,,-1.0
0,0,151,76,,-1.0
0,0,151,76,,-1.0
1,0,845,76,,-1.0
1,1,845,76,CONTENTS,95.02137
1,2,1023,80,|,72.574265
1,3,1065,81,xtll,0.0
2,0,277,144,,-1.0
2,1,277,144,I.,78.507507
2,2,299,144,Childhood,85.961777
2,3,443,149,224,96.504646
3,0,278,180,,-1.0
3,1,278,181,Ul.,42.276482
3,2,309,180,The,95.829636
3,3,368,182,New,96.608604
3,4,428,183,Master,95.951202
3,5,517,182,and,95.951202
3,6,570,183,Mistress,93.815826
3,7,685,186,227,93.815826
4,0,276,216,,-1.0
4,1,276,217,V.,92.669685
4,2,305,216,The,96.989799
4,3,359,217,Trials,92.668205
4,4,436,216,of,96.009048
4,5,466,217,Girlhood,95.390907
4,6,588,222,230,95.875053
5,0,276,253,,-1.0
5,1,276,253,X.,90.514885
5,2,308,254,A,96.583443
5,3,335,253,Perilous,65.416458
5,4,440,254,Passage,96.861595
5,5,538,257,in,96.736115
5,6,569,254,the,96.511009
5,7,614,254,Slave,96.757637
5,8,683,254,Girl's,85.045593
5,9,755,254,Life,84.568665
5,10,818,258,233,84.568665
6,0,276,288,,-1.0
6,1,276,289,XI.,16.675903
6,2,330,290,Fear,96.917694
6,3,389,288,of,96.957802
6,4,422,290,Insurrection,96.178322
6,5,584,294,236,96.489449
7,0,276,325,,-1.0
7,1,276,326,XIV.,94.262527
7,2,335,325,Another,96.793564
7,3,441,326,Link,96.184944
7,4,503,332,to,96.184944
7,5,535,326,Life,95.488274
7,6,596,330,239,95.488274
8,0,276,361,,-1.0
8,1,276,361,XVIL.,75.237854
8,2,353,355,The,96.869934
8,3,404,361,Flight,89.372345
8,4,489,365,241,89.372345
9,0,276,396,,-1.0
9,1,276,396,XXI.,72.750931
9,2,336,396,The,96.843094
9,3,394,397,Loophole,95.021271
9,4,509,392,of,96.869041
9,5,545,397,Retreat,78.844498
9,6,644,402,243,78.844498
10,0,277,433,,-1.0
10,1,277,433,XXIX.,89.412033
10,2,357,434,Preparations,96.58345
10,3,515,434,for,96.817574
10,4,557,434,Escape,96.293686
10,5,654,438,246,96.104851
11,0,276,468,,-1.0
11,1,276,469,XXXIX.,87.342026
11,2,379,464,The,96.549255
11,3,428,468,Confession,91.706223
11,4,576,473,251,91.706223
12,0,277,504,,-1.0
12,1,277,505,XL.,95.903763
12,2,327,504,The,96.806664
12,3,383,506,Fugitive,95.505325
12,4,484,506,Slave,95.505325
12,5,555,507,Law,92.901779
12,6,619,510,253,92.901779
13,0,277,540,,-1.0
13,1,277,540,XLI.,66.581253
13,2,339,542,Free,95.920723
13,3,398,547,at,95.920723
13,4,429,542,Last,92.09301
13,5,494,545,256,92.09301
14,0,151,613,,-1.0
14,1,151,614,Wictiam,0.0
14,2,301,613,WELLS,87.660973
14,3,420,615,Brown,93.038414
14,4,542,617,(1814?—1884),75.708725
14,5,1069,626,261,58.139107
15,0,189,656,,-1.0
15,1,189,657,Narrative,93.960358
15,2,307,657,of,96.268951
15,3,338,656,William,92.656181
15,4,440,659,W.,91.214638
15,5,482,659,"Brown,",96.776588
15,6,573,666,a,65.019478
15,7,596,659,Fugitive,96.659912
15,8,697,660,Slave,95.318352
15,9,774,663,263,95.318352
16,0,278,693,,-1.0
16,1,278,693,Chapter,92.450577
16,2,381,694,V,91.559242
16,3,414,698,263,86.732246
17,0,279,728,,-1.0
17,1,279,729,From,95.928268
17,2,346,728,Chapter,95.928268
17,3,450,731,VI,59.255123
17,4,494,732,264,59.255123
18,0,188,764,,-1.0
18,1,188,764,Clotel;,91.716972
18,2,274,772,"or,",96.925575
18,3,312,765,The,96.98793
18,4,368,766,President's,43.818665
18,5,503,767,Daughter,94.806175
18,6,629,769,270,95.189812
19,0,278,800,,-1.0
19,1,278,800,Chapter,96.737267
19,2,383,802,I.,80.599236
19,3,406,801,The,96.338516
19,4,462,803,Negro,95.480652
19,5,541,801,Sale,94.079788
19,6,608,804,270,94.079788
20,0,278,836,,-1.0
20,1,278,836,Chapter,93.252335
20,2,383,838,[1.,59.795845
20,3,416,838,Going,79.1101
20,4,496,844,to,96.396996
20,5,527,838,the,96.396996
20,6,573,839,South,94.662621
20,7,659,841,275,94.662621
21,0,278,872,,-1.0
21,1,278,873,Chapter,96.810822
21,2,383,872,IV.,84.512474
21,3,422,874,The,88.092041
21,4,477,874,Quadroon’s,78.689667
21,5,621,876,Home,96.019623
21,6,707,877,279,96.019623
22,0,278,908,,-1.0
22,1,278,908,Chapter,96.437012
22,2,381,910,XV.,93.149506
22,3,429,910,To-Day,92.711136
22,4,522,918,a,96.92984
22,5,544,912,"Mistress,",92.965271
22,6,658,911,To-Morrow,89.248123
22,7,799,918,a,91.241768
22,8,820,910,Slave,96.732605
22,9,898,914,281,95.387909
23,0,279,945,,-1.0
23,1,279,945,Chapter,96.515648
23,2,381,946,XIX.,96.515648
23,3,444,946,Escape,96.162415
23,4,531,931,of,93.305923
23,5,563,945,Clotel,91.950546
23,6,652,950,283,96.332466
24,0,154,1018,,-1.0
24,1,154,1019,Henry,95.224823
24,2,270,1018,HIGHLAND,95.449463
24,3,441,1019,GARNET,93.247322
24,4,578,1020,(1815—1882),60.036346
24,5,1068,1030,290,95.262283
25,0,188,1061,,-1.0
25,1,188,1062,An,95.510399
25,2,230,1061,Address,94.651817
25,3,332,1067,to,94.879883
25,4,362,1061,the,94.879883
25,5,407,1061,Slaves,96.318718
25,6,488,1057,of,96.272369
25,7,519,1062,the,96.272369
25,8,566,1062,United,96.776451
25,9,653,1064,States,95.837692
25,10,738,1057,of,95.837692
25,11,763,1062,America,92.621117
25,12,878,1066,291,62.535946
26,0,152,1134,,-1.0
26,1,152,1134,Vieror,76.110764
26,2,276,1134,Séyour,62.281525
26,3,398,1134,(1817-1874),77.835136
26,4,1070,1146,296,92.591766
27,0,187,1177,,-1.0
27,1,187,1177,The,92.756218
27,2,245,1178,Mulatto,90.518646
27,3,354,1180,298,96.34346
28,0,155,1251,,-1.0
28,1,155,1251,Evizasetn,41.483719
28,2,335,1252,Hopes,68.137192
28,3,448,1253,KECKLEY,11.378769
28,4,596,1254,(ca.,95.430229
28,5,666,1255,1818-1907),38.403591
28,6,1072,1263,309,86.630112
29,0,191,1293,,-1.0
29,1,191,1293,Behind,96.92955
29,2,283,1294,the,96.774223
29,3,327,1293,Scenes;,96.726555
29,4,424,1303,"or,",96.37941
29,5,462,1296,Thirty,96.618179
29,6,545,1296,Years,96.325211
29,7,615,1304,a,96.504448
29,8,636,1297,Slave,96.504448
29,9,705,1297,and,96.830971
29,10,758,1298,Four,96.938629
29,11,819,1299,Years,96.546661
29,12,891,1302,in,96.546661
30,0,226,1329,,-1.0
30,1,226,1329,the,95.642342
30,2,271,1330,White,96.927948
30,3,353,1332,House,94.753792
30,4,445,1332,310,94.753792
31,0,279,1365,,-1.0
31,1,279,1365,Chapter,96.519875
31,2,384,1368,I.,59.108006
31,3,408,1367,Where,95.965111
31,4,496,1369,|,88.657715
31,5,512,1369,Was,95.739998
31,6,571,1369,Born,86.305283
31,7,645,1372,310,84.544144
32,0,280,1403,,-1.0
32,1,280,1403,Chapter,96.902245
32,2,385,1403,"II,",62.771111
32,3,418,1403,Girlhood,88.878998
32,4,531,1404,and,95.923393
32,5,584,1404,Its,71.853745
32,6,620,1404,Sorrows,94.17849
32,7,734,1409,314,94.17849
33,0,280,1438,,-1.0
33,1,280,1438,Chapter,96.299248
33,2,384,1439,II].,41.206013
33,3,430,1440,How,96.297348
33,4,492,1440,1,88.8125
33,5,509,1440,Gained,96.464211
33,6,603,1442,My,96.752258
33,7,649,1441,Freedom,93.1922
33,8,768,1445,317,93.1922
34,0,280,1474,,-1.0
34,1,280,1474,Chapter,94.716209
34,2,385,1476,IV.,94.663231
34,3,426,1476,In,81.396767
34,4,459,1476,the,95.827957
34,5,505,1476,Family,96.718964
34,6,591,1475,of,96.744217
34,7,627,1469,Senator,96.948746
34,8,721,1469,Jefferson,95.949112
34,9,834,1475,Davis,93.003075
34,10,918,1479,323,93.003075
35,0,155,1547,,-1.0
35,1,155,1547,Frepericx,43.960846
35,2,336,1548,Douctass,12.660843
35,3,506,1550,(1818-1895),60.528019
35,4,1073,1559,326,96.452652
36,0,191,1590,,-1.0
36,1,191,1591,Narrative,95.925659
36,2,309,1590,of,96.075142
36,3,340,1591,the,96.959908
36,4,387,1590,Life,96.393181
36,5,440,1591,of,96.393181
36,6,473,1592,Frederick,96.032394
36,7,593,1593,"Douglass,",93.61203
36,8,714,1602,an,95.999962
36,9,751,1593,American,96.663498
36,10,875,1590,"Slave,",96.584335
37,0,226,1626,,-1.0
37,1,226,1628,Written,96.353889
37,2,325,1626,by,96.243797
37,3,361,1628,Himself,92.267387
37,4,471,1631,330,92.267387
38,0,191,1662,,-1.0
38,1,191,1663,My,96.719086
38,2,237,1662,Bondage,96.719086
38,3,345,1663,and,96.85598
38,4,398,1664,My,96.977951
38,5,443,1664,Freedom,95.309555
38,6,564,1668,393,95.309555
39,0,280,1698,,-1.0
39,1,280,1698,Chapter,96.450241
39,2,384,1700,XXIII.,87.328445
39,3,466,1700,Introduced,95.399323
39,4,603,1707,to,94.824219
39,5,635,1701,the,93.288689
39,6,679,1701,Abolitionists,92.524521
39,7,846,1706,393,94.831032
40,0,280,1734,,-1.0
40,1,280,1734,Chapter,95.779869
40,2,383,1736,XXIV.,56.772694
40,3,460,1737,Twenty-One,92.716797
40,4,614,1737,Months,96.224068
40,5,713,1740,in,96.224068
40,6,743,1737,Great,96.904945
40,7,819,1739,Britain,91.134041
40,8,919,1742,396,91.134041
41,0,191,1770,,-1.0
41,1,191,1770,From,96.738441
41,2,259,1770,What,96.156258
41,3,332,1776,to,96.69651
41,4,363,1771,the,96.879219
41,5,408,1771,Slave,96.44091
41,6,479,1773,Is,77.45565
41,7,507,1772,the,95.437004
41,8,554,1773,Fourth,96.110619
41,9,641,1772,of,93.305901
41,10,670,1772,July?:,89.062263
41,11,743,1775,An,96.958244
41,12,784,1773,Address,96.628838
41,13,887,1775,Delivered,96.753227
42,0,227,1806,,-1.0
42,1,227,1809,in,97.012314
42,2,259,1806,"Rochester,",96.305435
42,3,391,1807,New,96.915794
42,4,450,1808,"York,",95.511726
42,5,518,1815,on,95.511726
42,6,557,1810,5,96.189751
42,7,576,1808,July,96.433128
42,8,635,1810,1852,91.295898
42,9,704,1813,402,91.295898
0,0,0,0,,-1.0
0,0,24,24,,-1.0
0,0,24,24,,-1.0
1,0,24,24,,-1.0
1,1,24,24,p,0.0
1,2,121,76,sty,50.985558
1,3,194,76,|,51.426834
1,4,234,71,CONTENTS,90.914062
2,0,156,136,,-1.0
2,1,156,137,Life,96.819839
2,2,210,138,and,96.5467
2,3,260,138,Times,96.321999
2,4,341,136,of,96.321999
2,5,373,138,Frederick,96.336586
2,6,494,138,Douglass,95.854118
2,7,615,141,413,95.854118
3,0,246,173,,-1.0
3,1,246,173,Second,96.816292
3,2,341,174,Part,96.914841
3,3,393,173,from,96.505035
3,4,460,173,Chapter,96.675621
3,5,562,174,XV.,96.325089
3,6,612,173,Weighed,96.92701
3,7,723,176,in,96.101639
3,8,755,173,the,96.101639
3,9,801,173,Balance,95.611671
3,10,909,177,413,93.682671
4,0,245,209,,-1.0
4,1,245,209,Third,90.789345
4,2,322,209,Part,96.489632
4,3,378,209,Chapter,96.128433
4,4,487,211,"1,",61.137131
4,5,512,210,Later,96.559509
4,6,583,209,Life,96.559509
4,7,645,213,419,95.574471
5,0,117,271,,-1.0
5,1,117,272,James,93.081009
5,2,226,271,M.,83.016624
5,3,279,271,WuitFiecp,33.270042
5,4,466,271,(1822-1871),0.0
5,5,1037,279,422,96.117378
6,0,156,315,,-1.0
6,1,156,315,America,96.379204
6,2,270,317,423,96.409195
7,0,158,349,,-1.0
7,1,158,349,Self-Reliance,96.247688
7,2,329,353,427,96.542374
8,0,121,411,,-1.0
8,1,121,413,Wintiam,18.415985
8,2,272,411,Crart,72.700417
8,3,385,411,(1824-1900),23.388176
8,4,573,420,AND,96.20697
9,0,159,448,,-1.0
9,1,159,449,Even,7.325684
9,2,270,449,Crart,82.429657
9,3,383,448,(1826-1891),65.965454
9,4,1039,456,429,95.831612
10,0,159,490,,-1.0
10,1,159,491,From,95.864342
10,2,228,492,Running,94.639778
10,3,340,486,a,95.990105
10,4,358,490,Thousand,96.795876
10,5,486,491,Miles,96.377129
10,6,560,490,for,96.600319
10,7,601,491,Freedom,90.480003
10,8,720,495,431,89.511917
11,0,125,552,,-1.0
11,1,125,553,Frances,93.097771
11,2,273,553,E.,92.244469
11,3,317,553,W.,91.771309
11,4,372,553,Harper,83.617935
11,5,507,553,(ca.,95.049461
11,6,577,552,1825-1911),54.201424
11,7,1039,561,445,95.495857
12,0,160,596,,-1.0
12,1,160,596,Ethiopia,67.73423
12,2,275,600,448,95.633408
13,0,161,631,,-1.0
13,1,161,631,Eliza,96.797302
13,2,227,632,Harris,95.96463
13,3,318,635,449,96.149422
14,0,159,667,,-1.0
14,1,159,667,The,96.918236
14,2,214,667,Slave,95.752159
14,3,285,667,Mother,96.587898
14,4,387,671,450,96.587898
15,0,160,704,,-1.0
15,1,160,704,Vashtl,61.605927
15,2,249,707,451,96.106369
16,0,162,739,,-1.0
16,1,162,740,Bury,96.478416
16,2,227,740,Me,90.045891
16,3,273,741,in,78.953873
16,4,303,747,a,78.953873
16,5,325,740,Free,96.458885
16,6,386,739,Land,95.660667
16,7,461,743,453,95.440697
17,0,161,775,,-1.0
17,1,161,776,Aunt,96.776817
17,2,227,775,Chloe's,63.225136
17,3,323,775,Politics,96.253525
17,4,423,779,454,96.578438
18,0,162,811,,-1.0
18,1,162,812,Learning,95.873108
18,2,278,816,to,95.837479
18,3,310,811,Read,93.960999
18,4,383,814,455,93.960999
19,0,161,847,,-1.0
19,1,161,849,A,95.794464
19,2,188,847,Double,95.794464
19,3,281,847,Standard,95.294418
19,4,404,850,456,96.744675
20,0,163,882,,-1.0
20,1,163,884,Songs,96.630058
20,2,240,882,for,96.334656
20,3,281,883,the,96.334656
20,4,327,883,People,96.277428
20,5,420,887,457,95.532913
21,0,162,919,,-1.0
21,1,162,921,An,94.881454
21,2,204,919,Appeal,94.881454
21,3,294,924,to,96.073845
21,4,326,920,My,96.562042
21,5,370,920,Country,96.828979
21,6,476,920,Women,94.324257
21,7,582,923,458,94.324257
22,0,162,954,,-1.0
22,1,162,955,The,96.517143
22,2,215,955,Two,96.974945
22,3,272,954,Offers,95.888573
22,4,363,959,460,95.888573
23,0,162,992,,-1.0
23,1,162,992,Our,96.394829
23,2,218,992,Greatest,96.301979
23,3,327,992,Want,92.261177
23,4,405,996,466,92.261177
24,0,164,1027,,-1.0
24,1,164,1027,Fancy,96.374016
24,2,242,1027,Etchings,95.759552
24,3,361,1031,468,96.35466
25,0,255,1062,,-1.0
25,1,255,1062,[Enthusiasm,87.942657
25,2,411,1062,and,96.700493
25,3,464,1062,Lofty,96.205849
25,4,534,1062,Aspirations],49.098396
25,5,693,1067,468,96.215988
26,0,164,1099,,-1.0
26,1,164,1099,Woman's,3.469818
26,2,279,1099,Political,96.233841
26,3,385,1100,Future,95.880226
26,4,479,1103,470,95.676643
27,0,130,1161,,-1.0
27,1,130,1161,Harrier,60.914082
27,2,277,1161,E.,88.823685
27,3,321,1161,Witson,86.983116
27,4,455,1161,(1825-1900),80.534554
27,5,1046,1169,472,94.260895
28,0,165,1203,,-1.0
28,1,165,1204,Our,96.900543
28,2,222,1205,Nig;,96.68718
28,3,277,1211,"or,",96.525719
28,4,317,1203,Sketches,96.870102
28,5,429,1203,from,95.503777
28,6,494,1203,the,95.503777
28,7,540,1203,Life,96.865715
28,8,593,1203,of,96.232735
28,9,624,1212,a,96.232735
28,10,646,1205,Free,52.676128
28,11,707,1203,"Black,",96.799362
28,12,788,1206,in,85.776131
28,13,818,1212,a,85.776131
29,0,200,1239,,-1.0
29,1,200,1240,Two-Story,90.323036
29,2,329,1239,White,96.775322
29,3,411,1240,"House,",96.079582
29,4,503,1239,North,96.079582
29,5,588,1244,474,96.591492
30,0,257,1275,,-1.0
30,1,257,1275,Preface,95.967377
30,2,361,1279,474,96.096283
31,0,256,1311,,-1.0
31,1,256,1311,Chapter,96.774307
31,2,361,1313,|.,72.634399
31,3,386,1313,Mag,96.469139
31,4,446,1311,"Smith,",96.801132
31,5,533,1313,My,96.530518
31,6,579,1312,Mother,95.700111
31,7,681,1314,474,95.980553
32,0,256,1347,,-1.0
32,1,256,1347,Chapter,96.442596
