line_num,word_num,left,top,text,conf
33,0,149,1586,,-1.0
33,1,149,1586,Before,96.291718
33,2,233,1587,the,96.291718
33,3,279,1589,Feast,92.133476
33,4,349,1587,of,93.269012
33,5,381,1587,Shushan,90.485435
33,6,498,1592,954,96.874779
34,0,147,1622,,-1.0
34,1,147,1623,The,93.290695
34,2,201,1622,Wife-Woman,91.68441
34,3,373,1628,955,91.637131
35,0,113,1685,,-1.0
35,1,113,1685,Husert,32.370033
35,2,249,1686,Harrison,94.418663
35,3,417,1686,(1883-1927),38.070183
35,4,1028,1697,%6,0.0
36,0,147,1728,,-1.0
36,1,147,1728,The,96.805206
36,2,203,1729,East,96.896866
36,3,262,1729,St.,95.595222
36,4,303,1730,Louis,94.347443
36,5,377,1730,Horror,96.548256
36,6,473,1733,958,96.305603
37,0,147,1765,,-1.0
37,1,147,1765,Two,76.43261
37,2,205,1766,Negro,93.27668
37,3,286,1765,Radicalisms,92.354065
37,4,443,1769,959,96.924553
0,0,0,0,,-1.0
0,0,25,25,,-1.0
0,0,25,25,,-1.0
1,0,25,25,,-1.0
1,1,25,25,re,71.720604
2,0,116,68,,-1.0
2,1,116,69,avill,68.715157
2,2,213,69,|,66.253632
2,3,252,68,CONTENTS,91.917496
3,0,114,135,,-1.0
3,1,114,135,Jessie,90.483543
3,2,225,135,Reomon,88.044044
3,3,368,135,Fauset,74.345085
3,4,489,136,(ca.,92.446602
3,5,560,136,1884~1961),58.474846
3,6,1033,145,962,94.977806
4,0,154,176,,-1.0
4,1,154,176,Plum,95.607574
4,2,224,177,Bun:,95.272202
4,3,287,179,A,95.272202
4,4,314,177,Novel,96.864525
4,5,389,177,without,96.291695
4,6,487,186,a,96.690346
4,7,509,179,Moral,91.596252
4,8,596,182,963,91.596252
5,0,245,214,,-1.0
5,1,245,214,Home,96.130959
5,2,330,216,963,96.873535
6,0,279,249,,-1.0
6,1,279,249,Chapter,96.032837
6,2,385,249,|,82.694153
6,3,402,249,(Black,95.610161
6,4,484,249,Philadelphia),82.466766
6,5,659,254,963,86.301926
7,0,116,314,,-1.0
7,1,116,314,Avan,0.0
7,2,225,315,Locke,89.451073
7,3,340,315,(1886-1954),58.80719
7,4,1034,326,967,94.348427
8,0,154,356,,-1.0
8,1,154,357,From,96.73204
8,2,222,358,Apropos,96.616066
8,3,328,357,of,96.944717
8,4,358,356,Africa,95.735344
8,5,447,361,968,95.735344
9,0,153,393,,-1.0
9,1,153,393,The,96.492912
9,2,209,393,New,96.934944
9,3,271,393,Negro,95.264259
9,4,357,396,973,96.10318
10,0,118,458,,-1.0
10,1,118,458,Georcia,56.959682
10,2,268,458,Douctas,0.0
10,3,418,459,JOHNSON,91.068207
10,4,569,460,(1886-1966),69.635277
10,5,1035,469,982,59.311707
11,0,153,500,,-1.0
11,1,153,501,The,96.467636
11,2,210,501,Heart,96.467636
11,3,285,500,of,96.667877
11,4,323,510,a,95.304001
11,5,336,503,Woman,95.304001
11,6,443,505,983,95.956268
12,0,156,537,,-1.0
12,1,156,537,1,93.418877
12,2,172,537,Want,95.976456
12,3,244,542,to,96.331779
12,4,276,537,Die,96.331779
12,5,324,537,While,96.080124
12,6,403,538,You,96.201187
12,7,456,538,Love,96.408829
12,8,520,539,Me,95.541283
12,9,573,542,983,95.644485
13,0,120,602,,-1.0
13,1,120,602,Marcus,95.731041
13,2,260,602,Garvey,96.234077
13,3,390,603,(1887-1940),41.08831
13,4,1034,613,oR4,0.0
14,0,155,644,,-1.0
14,1,155,644,Africa,96.690849
14,2,237,644,for,96.810051
14,3,278,645,the,96.709106
14,4,323,645,Africans,95.868797
14,5,440,650,986,95.868797
15,0,155,680,,-1.0
15,1,155,680,The,96.418167
15,2,211,681,Future,94.848259
15,3,298,689,as,94.177048
15,4,332,682,I,81.540771
15,5,348,682,See,96.103706
15,6,399,682,It,60.704525
15,7,431,685,989,87.354919
16,0,122,746,,-1.0
16,1,122,746,RENE,60.012505
16,2,217,747,Maran,93.518692
16,3,342,746,(1887-1960),51.356964
16,4,1035,758,992,96.037079
17,0,158,789,,-1.0
17,1,158,789,Batouala,90.642097
17,2,276,792,995,91.759689
18,0,248,825,,-1.0
18,1,248,825,Preface,96.212349
18,2,351,829,995,92.336082
19,0,247,861,,-1.0
19,1,247,861,From,96.433556
19,2,316,861,Chapter,96.504608
19,3,420,857,|,84.839622
19,4,444,866,999,86.592415
20,0,120,926,,-1.0
20,1,120,926,Craupe,57.978802
20,2,257,926,McKay,94.701439
20,3,380,927,(1889-1948),38.6241
20,4,1026,937,1000,93.797539
21,0,156,968,,-1.0
21,1,156,968,The,96.243561
21,2,212,969,Harlem,95.739235
21,3,309,969,Dancer,96.232521
21,4,413,973,1004,95.970367
22,0,158,1004,,-1.0
22,1,158,1004,Harlem,96.213631
22,2,254,1005,Shadows,95.644615
22,3,376,1009,1004,95.377571
23,0,159,1040,,-1.0
23,1,159,1040,If,94.253578
23,2,185,1041,We,96.512703
23,3,231,1042,Must,96.273376
23,4,301,1041,Die,95.958916
23,5,361,1045,1005,95.958916
24,0,156,1076,,-1.0
24,1,156,1077,To,96.82917
24,2,194,1076,the,96.843643
24,3,240,1076,White,93.277496
24,4,322,1077,Fiends,92.412025
24,5,418,1081,1005,94.764259
25,0,157,1112,,-1.0
25,1,157,1112,Africa,73.524155
25,2,251,1116,1006,94.929802
26,0,157,1150,,-1.0
26,1,157,1150,America,95.652542
26,2,276,1152,1006,95.660316
27,0,156,1184,,-1.0
27,1,156,1184,The,96.26136
27,2,212,1185,White,96.551773
27,3,294,1185,House,95.1157
27,4,387,1188,1006,95.1157
28,0,158,1220,,-1.0
28,1,158,1220,Outcast,89.882256
28,2,270,1224,1007,95.268188
29,0,159,1257,,-1.0
29,1,159,1257,Home,95.675095
29,2,238,1262,to,96.834557
29,3,270,1257,Harlem,77.914612
29,4,376,1260,1007,92.801064
30,0,249,1292,,-1.0
30,1,249,1292,Chapter,94.006264
30,2,353,1293,XVII.,75.047119
30,3,426,1295,He,96.790894
30,4,467,1294,Also,96.954292
30,5,528,1294,Loved,89.297897
30,6,617,1298,1007,89.297897
31,0,160,1329,,-1.0
31,1,160,1329,Banjo,94.670372
31,2,246,1332,1012,87.170616
32,0,249,1364,,-1.0
32,1,249,1364,Chapter,96.243256
32,2,353,1366,V1.,73.344757
32,3,398,1366,Meeting-up,67.093216
32,4,554,1370,1012,75.118149
33,0,250,1401,,-1.0
33,1,250,1401,From,95.903244
33,2,318,1401,Chapter,95.903244
33,3,422,1402,XVI.,92.60479
33,4,483,1402,The,96.750618
33,5,539,1402,“Blue,95.607506
33,6,611,1402,Cinema”,80.759697
33,7,732,1406,1024,95.82061
34,0,122,1465,,-1.0
34,1,122,1465,Zora,93.255669
34,2,216,1467,Neate,9.142334
34,3,332,1467,Hurston,94.653694
34,4,488,1467,(1891-1960),74.374954
34,5,1031,1476,1029,95.513771
35,0,159,1509,,-1.0
35,1,159,1509,Sweat,93.449867
35,2,248,1512,1032,93.449867
36,0,161,1544,,-1.0
36,1,161,1544,How,95.953186
36,2,224,1545,It,95.271507
36,3,249,1545,Feels,95.219101
36,4,317,1551,to,96.626221
36,5,350,1545,Be,96.609673
36,6,387,1545,Colored,96.400246
36,7,490,1547,Me,88.341629
36,8,547,1550,1040,88.341629
37,0,158,1580,,-1.0
37,1,158,1580,The,96.314545
37,2,213,1580,Gilded,93.29509
37,3,301,1580,Six-Bits,92.807823
37,4,409,1585,1043,72.773315
38,0,159,1616,,-1.0
38,1,159,1616,Characteristics,96.041847
38,2,347,1616,of,96.76239
38,3,379,1618,Negro,96.76239
38,4,461,1617,Expression,92.893379
38,5,607,1622,1050,95.330444
39,0,161,1652,,-1.0
39,1,161,1652,Mules,96.331848
39,2,240,1653,and,95.474831
39,3,293,1653,Men,90.879807
39,4,366,1656,1062,90.879807
40,0,251,1688,,-1.0
40,1,251,1688,(Negro,82.451813
40,2,341,1689,Folklore],90.536591
40,3,464,1693,1062,90.536591
41,0,159,1724,,-1.0
41,1,159,1724,Their,96.534042
41,2,233,1725,Eyes,95.356071
41,3,294,1725,Were,96.198578
41,4,363,1725,Watching,96.752937
41,5,485,1725,God,91.166672
41,6,554,1729,1070,91.166672
42,0,250,1760,,-1.0
42,1,250,1760,Chapter,95.777985
42,2,358,1763,|,47.261787
42,3,378,1761,[The,96.47245
42,4,443,1761,Return],90.527557
42,5,552,1765,1070,90.527557
43,0,250,1796,,-1.0
43,1,250,1796,Chapter,96.60434
43,2,354,1798,2,96.146568
43,3,378,1796,[Pear,93.851212
43,4,446,1797,Tree],62.056671
43,5,526,1802,1074,89.627792
0,0,0,0,,-1.0
0,0,117,72,,-1.0
0,0,117,72,,-1.0
1,0,818,72,,-1.0
1,1,818,72,CONTENTS,92.963615
1,2,998,75,|,65.359703
1,3,1040,75,xix,87.048889
2,0,121,144,,-1.0
2,1,121,144,Netra,0.0
2,2,234,144,Larsen,95.363663
2,3,363,144,(1893-1964),57.719501
2,4,1028,150,1079,96.147896
3,0,157,186,,-1.0
3,1,157,186,Passing,96.073349
3,2,263,189,1080,87.727493
4,0,117,251,,-1.0
4,1,117,252,Jean,94.672752
4,2,203,252,Toomer,95.072945
4,3,342,251,(1894-1967),78.660255
4,4,1032,260,nat,52.843227
5,0,156,294,,-1.0
5,1,156,294,Cane,95.446754
5,2,237,298,1143,84.818306
6,0,121,360,,-1.0
6,1,121,360,GEeorGE,39.003593
6,2,258,360,SAMUEL,95.798836
6,3,393,360,SCHUYLER,93.28933
6,4,563,361,(1895—1977),9.452972
6,5,1031,368,1218,92.981819
7,0,156,403,,-1.0
7,1,156,403,The,92.833733
7,2,214,403,Negro-Art,86.758354
7,3,341,403,Hokum,88.507477
7,4,446,408,1219,88.507477
8,0,159,439,,-1.0
8,1,159,439,Black,96.562576
8,2,233,440,No,96.908302
8,3,275,441,More,90.585526
8,4,356,443,1222,90.585526
9,0,248,476,,-1.0
9,1,248,476,Chapter,92.089348
9,2,355,472,|,70.801689
9,3,385,479,1222,84.181183
10,0,250,512,,-1.0
10,1,250,512,Chapter,90.041733
10,2,356,507,2,54.982647
10,3,386,515,1230,75.072762
11,0,125,576,,-1.0
11,1,125,578,RupDocen,6.468338
11,2,280,578,Fisner,19.159019
11,3,399,576,(1897~1934),43.62598
11,4,1031,585,1237,96.222115
12,0,159,619,,-1.0
12,1,159,620,The,96.853058
12,2,213,621,City,95.700775
12,3,270,620,of,96.385139
12,4,302,619,Refuge,92.872871
12,5,403,623,1238,92.872871
13,0,126,686,,-1.0
13,1,126,686,Eric,93.191933
13,2,210,686,WaLRronp,28.43618
13,3,374,686,(1898-1966),48.568726
13,4,1032,693,1249,93.427132
14,0,159,728,,-1.0
14,1,159,728,The,96.473679
14,2,214,729,Wharf,95.065887
14,3,300,729,Rats,95.065887
14,4,371,732,1251,90.382118
15,0,128,795,,-1.0
15,1,128,795,Paut,74.423767
15,2,215,795,Roseson,46.072777
15,3,365,795,(1898-1976),55.257454
15,4,1032,802,1260,96.548416
16,0,163,836,,-1.0
16,1,163,839,1,89.861351
16,2,179,839,Want,95.492325
16,3,250,843,to,96.078415
16,4,282,839,Be,96.635597
16,5,319,836,African,85.64119
16,6,428,841,1262,90.064255
17,0,128,903,,-1.0
17,1,128,903,Marita,92.82431
17,2,260,903,Bonner,93.195503
17,3,395,903,(1899~1971),58.89016
17,4,1034,910,1265,88.205719
18,0,162,946,,-1.0
18,1,162,947,On,96.124817
18,2,209,947,Being,93.244774
18,3,282,947,Young—a,84.123314
18,4,404,946,Woman—and,92.149483
18,5,576,946,Colored,94.11734
18,6,689,950,1266,94.686241
19,0,128,1012,,-1.0
19,1,128,1013,STERLING,96.19471
19,2,287,1014,A.,90.728386
19,3,335,1013,Brown,93.287216
19,4,457,1012,(1g01~1989),65.56395
19,5,1035,1019,1269,96.301437
20,0,164,1054,,-1.0
20,1,164,1054,Odyssey,96.660583
20,2,267,1050,of,96.822823
20,3,300,1056,Big,96.821709
20,4,346,1056,Boy,96.115089
20,5,407,1058,1271,95.367554
21,0,163,1091,,-1.0
21,1,163,1091,When,96.558365
21,2,242,1091,de,92.079575
21,3,278,1092,Suints,89.682205
21,4,359,1092,Go,92.542992
21,5,403,1091,Ma'ching,69.666862
21,6,519,1092,Home,94.475029
21,7,608,1094,1272,93.878052
22,0,166,1128,,-1.0
22,1,162,1124,Long,96.486809
22,2,237,1124,Gone,95.066017
22,3,315,1130,1276,96.066597
23,0,164,1163,,-1.0
23,1,164,1163,Southern,96.07383
23,2,284,1163,Road,58.256439
23,3,362,1166,1277,91.801109
24,0,165,1200,,-1.0
24,1,165,1200,Strong,96.025429
24,2,252,1200,Men,89.025063
24,3,324,1202,1278,89.025063
25,0,166,1235,,-1.0
25,1,166,1235,Memphis,94.562759
25,2,284,1235,Blues,91.847206
25,3,367,1238,1280,94.496117
26,0,166,1271,,-1.0
26,1,166,1271,Slim,96.753281
26,2,227,1271,Greer,79.743729
26,3,313,1275,1281,92.512733
27,0,166,1306,,-1.0
27,1,166,1306,Slim,93.922318
27,2,228,1310,in,94.332047
27,3,258,1307,Atlanta,44.758362
27,4,365,1310,1283,87.610245
28,0,167,1344,,-1.0
28,1,167,1344,Ma,95.992813
28,2,215,1344,Rainey,95.464226
28,3,314,1346,1284,95.464226
29,0,166,1379,,-1.0
29,1,166,1379,Cabaret,78.141479
29,2,279,1383,1286,93.111374
30,0,168,1414,,-1.0
30,1,168,1414,Break,96.667725
30,2,246,1410,of,96.759972
30,3,281,1414,Day,94.424667
30,4,339,1416,1288,94.424667
31,0,167,1449,,-1.0
31,1,167,1451,Sam,96.783218
31,2,227,1449,Smiley,95.357216
31,3,326,1452,1289,95.088394
32,0,131,1514,,-1.0
32,1,131,1515,GweENDOLYyN,44.16053
32,2,336,1517,B.,92.572823
32,3,381,1515,BENNETT,93.186203
32,4,533,1514,(1902—1981),65.177536
32,5,1039,1523,«I,35.736298
33,0,169,1560,,-1.0
33,1,169,1560,Heritage,95.952805
33,2,289,1562,1292,95.952805
34,0,173,1595,,-1.0
34,1,173,1596,toa,31.717178
34,2,227,1595,Dark,94.82338
34,3,291,1595,Girl,85.238243
34,4,357,1596,1292,85.238243
35,0,132,1656,,-1.0
35,1,132,1657,WALLACE,94.919762
35,2,287,1657,THURMAN,93.297142
35,3,452,1656,(1902—1934),71.390839
35,4,1041,1663,1293,92.509926
36,0,170,1698,,-1.0
36,1,170,1699,Infants,96.702919
36,2,261,1694,of,96.951561
36,3,292,1698,the,96.73407
36,4,338,1700,Spring,95.901085
36,5,434,1701,1294,92.096008
37,0,259,1734,,-1.0
37,1,259,1735,Chapter,93.213448
37,2,362,1735,XXI,82.390327
37,3,418,1734,(Harlem,72.088966
37,4,522,1734,Salon],85.064438
37,5,617,1739,1294,85.064438
0,0,0,0,,-1.0
0,0,120,66,,-1.0
0,0,120,66,,-1.0
1,0,122,66,,-1.0
1,1,122,74,ss,65.969955
1,2,184,71,|,71.543961
1,3,224,66,CONTENTS,71.543961
2,0,120,132,,-1.0
2,1,120,132,LANGSTON,93.295792
2,2,294,133,HuGHeEs,52.713425
2,3,431,135,(1902-1967),56.19915
2,4,1026,146,1302,93.919289
3,0,155,175,,-1.0
3,1,155,175,The,96.83577
3,2,211,176,Negro,96.7948
3,3,291,176,Speaks,96.991257
3,4,382,176,of,96.929337
3,5,414,177,Rivers,93.935173
3,6,506,180,1304,93.935173
4,0,157,211,,-1.0
4,1,157,211,Mother,92.546211
4,2,253,207,to,92.546211
4,3,283,213,Son,75.70842
4,4,348,215,1305,75.115463
5,0,158,247,,-1.0
5,1,158,248,Danse,93.149666
5,2,238,247,Africaine,90.975777
5,3,368,252,1305,80.96714
6,0,154,284,,-1.0
6,1,154,284,Jazzonia,89.929085
6,2,273,287,1306,96.636627
7,0,158,320,,-1.0
7,1,158,320,Dream,95.625702
7,2,245,320,Variations,96.584831
7,3,384,324,1306,96.584831
8,0,155,354,,-1.0
8,1,155,354,The,96.615791
8,2,211,356,Weary,96.740402
8,3,296,356,Blues,84.440948
8,4,378,359,1307,84.440948
9,0,158,391,,-1.0
9,1,158,391,"1,",84.695358
9,2,181,391,Too,91.342766
9,3,245,394,1308,95.945229
10,0,155,427,,-1.0
10,1,155,428,Jazz,94.636787
10,2,212,427,Band,96.569901
10,3,281,429,in,93.930428
10,4,311,435,a,93.930428
10,5,334,429,Parisian,96.658211
10,6,437,428,Cabaret,76.164413
10,7,551,432,1308,89.228394
11,0,155,462,,-1.0
11,1,155,462,Johannesburg,95.947464
11,2,329,464,Mines,89.514015
11,3,421,468,1309,89.514015
12,0,159,499,,-1.0
12,1,159,499,Homesick,95.513412
12,2,284,499,Blues,93.742264
12,3,366,503,1309,93.742264
13,0,159,534,,-1.0
13,1,159,534,Mulatto,91.011032
13,2,272,539,1309,96.130791
14,0,159,570,,-1.0
14,1,159,570,Red,95.397026
14,2,212,570,Silk,96.960312
14,3,266,572,Stockings,95.542656
14,4,399,575,1311,75.951996
15,0,158,606,,-1.0
15,1,158,607,Song,96.964714
15,2,225,606,for,94.996002
15,3,271,615,a,94.996002
15,4,287,607,Dark,96.661217
15,5,351,607,Girl,91.451103
15,6,417,611,1311,91.451103
16,0,158,642,,-1.0
16,1,158,642,Gal’s,84.949905
16,2,224,642,Cry,96.256073
16,3,276,642,for,96.256073
16,4,323,651,a,96.53791
16,5,338,644,Dying,96.456749
16,6,418,645,Lover,86.093964
16,7,502,648,1311,81.603882
17,0,159,679,,-1.0
17,1,155,665,Dear,96.525124
17,2,227,665,Lovely,95.170601
17,3,310,680,Death,89.880524
17,4,401,683,1312,89.880524
18,0,158,713,,-1.0
18,1,158,713,Afro-American,88.988182
18,2,345,716,Fragment,87.109955
18,3,477,719,1312,87.109955
19,0,159,750,,-1.0
19,1,155,746,Negro,95.566483
19,2,241,746,Servant,84.485138
19,3,349,755,1313,84.485138
20,0,158,786,,-1.0
20,1,158,786,Christ,95.86573
20,2,242,789,in,95.21714
20,3,272,786,Alabama,63.911957
20,4,395,791,1313,63.911957
21,0,158,822,,-1.0
21,1,158,822,Cubes,92.502136
21,2,252,827,1314,82.923767
22,0,160,858,,-1.0
22,1,160,858,Ballad,96.932724
22,2,240,854,of,96.997169
22,3,273,858,the,96.858101
22,4,320,859,Landlord,94.207733
22,5,446,863,1315,94.207733
23,0,161,894,,-1.0
23,1,161,894,Madam,95.963554
23,2,257,895,and,96.257278
23,3,309,895,the,96.800301
23,4,356,896,Rent,95.970436
23,5,419,896,Man,79.387192
23,6,492,900,1316,79.387192
24,0,158,930,,-1.0
24,1,158,930,‘Trumpet,77.878052
24,2,271,930,Player,89.839539
24,3,361,935,1317,90.622444
25,0,159,966,,-1.0
25,1,159,967,Song,96.942116
25,2,226,966,for,96.947296
25,3,267,966,Billie,93.367867
25,4,338,967,Holiday,94.047714
25,5,447,971,1318,94.047714
26,0,161,1002,,-1.0
26,1,161,1002,Dream,96.744278
26,2,250,1002,Boogie,96.158585
26,3,349,1007,1318,96.394768
27,0,161,1037,,-1.0
27,1,161,1037,Harlem,93.347496
27,2,267,1042,1319,94.839783
28,0,161,1075,,-1.0
28,1,161,1075,Motto,95.596809
28,2,251,1078,1319,95.28698
29,0,159,1110,,-1.0
29,1,159,1110,Theme,96.770561
29,2,250,1110,for,96.782341
29,3,292,1110,English,92.523148
29,4,389,1112,B,92.523148
29,5,425,1115,1319,95.736671
30,0,159,1145,,-1.0
30,1,159,1145,The,96.806549
30,2,215,1146,Negro,96.504158
30,3,294,1148,Artist,96.707718
30,4,370,1147,and,96.707718
30,5,422,1148,the,96.822609
30,6,468,1148,Racial,96.568726
30,7,551,1149,Mountain,92.148552
30,8,686,1152,1320,94.21801
31,0,159,1181,,-1.0
31,1,159,1181,The,96.324684
31,2,215,1183,Big,96.549644
31,3,261,1183,Sea,96.020355
31,4,323,1186,1324,93.505615
32,0,250,1218,,-1.0
32,1,250,1218,When,96.264618
32,2,330,1219,the,96.746185
32,3,377,1220,Negro,95.910828
32,4,455,1220,Was,95.963287
32,5,514,1222,in,95.963287
32,6,545,1221,Vogue,94.7192
32,7,636,1224,1324,94.7192
33,0,252,1254,,-1.0
33,1,252,1254,Harlem,96.904793
33,2,349,1255,Literati,70.414932
33,3,455,1259,1330,82.259628
34,0,248,1287,,-1.0
34,1,248,1287,Downtown,96.217506
34,2,454,1295,1334,96.508774
35,0,162,1326,,-1.0
35,1,162,1326,Bop,94.971634
35,2,226,1329,1337,94.971634
36,0,126,1392,,-1.0
36,1,126,1392,Nicords,14.174896
36,2,270,1392,GUILten,0.0
36,3,419,1392,(1g02-1989),24.903496
36,4,1032,1404,1339,96.378983
37,0,162,1434,,-1.0
37,1,158,1430,Little,89.440926
37,2,245,1430,Ode,90.414352
37,3,302,1438,1341,90.414352
38,0,161,1470,,-1.0
38,1,161,1470,My,96.403877
38,2,208,1471,Last,96.53656
38,3,267,1472,Name,94.618286
38,4,355,1475,1342,94.618286
39,0,125,1535,,-1.0
39,1,125,1535,Countee,78.005508
39,2,282,1536,CULLEN,78.611351
39,3,419,1537,(1903—1946),49.619698
39,4,1032,1548,1345,93.266899
40,0,160,1578,,-1.0
40,1,160,1578,Yet,96.523712
40,2,211,1573,Do,81.477509
40,3,250,1580,I,50.05291
40,4,266,1578,Marvel,72.248383
40,5,368,1583,1347,89.883118
41,0,161,1613,,-1.0
41,1,161,1613,Tableau,93.399841
41,2,273,1617,1348,93.399841
42,0,163,1650,,-1.0
42,1,163,1650,Incident,94.534058
42,2,278,1654,1348,94.534058
43,0,162,1686,,-1.0
43,1,162,1686,Saturday's,58.489933
43,2,291,1686,Child,96.511375
43,3,376,1692,1349,96.511375
44,0,161,1722,,-1.0
44,1,161,1722,The,96.11908
44,2,216,1722,Shroud,96.854942
44,3,309,1717,of,97.013733
44,4,346,1717,Color,95.11618
44,5,426,1727,1349,95.11618
45,0,163,1758,,-1.0
45,1,163,1758,Heritage,96.431015
45,2,283,1762,1354,96.604919
46,0,161,1794,,-1.0
46,1,161,1794,To,95.616241
46,2,197,1794,John,96.578911
46,3,263,1794,"Keats,",96.932274
46,4,344,1796,"Poet,",94.297112
46,5,412,1801,at,94.297112
46,6,443,1796,Spring,96.508865
46,7,527,1796,Time,93.702332
46,8,608,1800,1356,88.795197
47,0,163,1830,,-1.0
47,1,163,1830,From,96.696426
47,2,233,1830,the,96.697922
47,3,280,1830,Dark,96.746033
47,4,344,1832,Tower,95.411171
47,5,436,1835,1358,93.866371
0,0,0,0,,-1.0
0,0,171,75,,-1.0
0,0,171,75,,-1.0
1,0,869,75,,-1.0
1,1,869,75,CONTENTS,96.285561
1,2,1049,79,|,60.438988
1,3,1092,80,xxi,84.241035
2,0,171,145,,-1.0
2,1,171,145,RicHarp,7.723083
2,2,321,146,Bruce,91.407166
2,3,435,146,Nucent,50.635368
2,4,572,145,(1906-1987),43.516609
2,5,1080,156,1358,93.230247
3,0,206,188,,-1.0
3,1,206,189,"Smoke,",96.230743
3,2,302,188,Lilies,92.964233
3,3,374,189,and,92.964233
3,4,424,189,Jade,88.857269
3,5,495,192,1360,88.857269
4,0,172,252,,-1.0
4,1,172,252,HELENE,95.990547
4,2,305,252,JOHNSON,93.104279
4,3,456,252,(1907~1995),31.54895
4,4,1080,260,1370,96.691299
5,0,208,293,,-1.0
5,1,208,293,Poem,94.541275
5,2,299,297,137),74.437416
6,0,207,336,,-1.0
6,1,207,336,Sonnet,96.477242
6,2,307,342,to,72.517471
6,3,340,344,a,72.517471
6,4,364,336,Negro,92.375443
6,5,451,338,in,89.80619
6,6,485,336,Harlem,73.915886
6,7,601,340,1371,73.915886
7,0,209,380,,-1.0
7,1,209,380,Invocation,73.630753
7,2,364,384,1372,92.831146
8,0,173,512,,-1.0
8,1,173,513,TIMELINE,78.307541
8,2,317,512,1373,96.637825
9,0,176,557,,-1.0
9,1,176,558,SELECTED,96.354767
9,2,311,558,BIBLIOGRAPHIES,95.940628
9,3,536,557,1393,66.630028
10,0,212,602,,-1.0
10,1,212,603,GENERAL,94.154251
10,2,338,603,READINGS,90.575356
10,3,482,602,1383,89.366669
11,0,212,647,,-1.0
11,1,212,649,THE,96.92231
11,2,270,649,VERNACULAR,95.868546
11,3,443,649,TRADITION,93.715446
11,4,599,647,1391,81.040253
12,0,215,693,,-1.0
12,1,215,694,LITERATURE,95.676445
12,2,376,694,OF,96.169373
12,3,416,693,SLAVERY,95.999695
12,4,528,695,AND,96.331795
12,5,589,693,FREEDOM,85.255104
12,6,729,693,1392,85.255104
13,0,215,740,,-1.0
13,1,215,740,LITERATURE,95.560654
13,2,376,740,OF,96.991577
13,3,416,740,THE,95.0755
13,4,476,740,RECONSTRUCTION,95.0755
13,5,705,740,TO,96.364502
13,6,746,740,THE,96.64035
14,0,251,783,,-1.0
14,1,251,785,NEW,96.271561
14,2,316,786,NEGRO,96.611206
14,3,410,785,RENAISSANCE,96.499985
14,4,599,783,1397,81.189186
15,0,215,829,,-1.0
15,1,215,830,HARLEM,95.866798
15,2,330,830,RENAISSANCE,91.581345
15,3,519,829,1400,85.896591
16,0,180,874,,-1.0
16,1,180,876,PERMISSIONS,96.386772
16,2,350,876,ACKNOWLEDGMENTS,92.597466
16,3,627,874,1409,48.747604
17,0,180,920,,-1.0
17,1,180,921,INDEX,94.172661
17,2,276,920,1413,88.314522
